epoch;lr;iou;obj;cls;total;map05;person_ap05;bicycle_ap05;car_ap05;motorcycle_ap05;airplane_ap05;bus_ap05;train_ap05;truck_ap05;boat_ap05;traffic light_ap05;fire hydrant_ap05;stop sign_ap05;parking meter_ap05;bench_ap05;bird_ap05;cat_ap05;dog_ap05;horse_ap05;sheep_ap05;cow_ap05;elephant_ap05;bear_ap05;zebra_ap05;giraffe_ap05;backpack_ap05;umbrella_ap05;handbag_ap05;tie_ap05;suitcase_ap05;frisbee_ap05;skis_ap05;snowboard_ap05;sports ball_ap05;kite_ap05;baseball bat_ap05;baseball glove_ap05;skateboard_ap05;surfboard_ap05;tennis racket_ap05;bottle_ap05;wine glass_ap05;cup_ap05;fork_ap05;knife_ap05;spoon_ap05;bowl_ap05;banana_ap05;apple_ap05;sandwich_ap05;orange_ap05;broccoli_ap05;carrot_ap05;hot dog_ap05;pizza_ap05;donut_ap05;cake_ap05;chair_ap05;couch_ap05;potted plant_ap05;bed_ap05;dining table_ap05;toilet_ap05;tv_ap05;laptop_ap05;mouse_ap05;remote_ap05;keyboard_ap05;cell phone_ap05;microwave_ap05;oven_ap05;toaster_ap05;sink_ap05;refrigerator_ap05;book_ap05;clock_ap05;vase_ap05;scissors_ap05;teddy bear_ap05;hair drier_ap05;toothbrush_ap05;robot_ap05;turret_ap05;obstacle_ap05
76;1e-05;0.25499388575553894;0.005525732412934303;0.4580596387386322;2.5864224433898926;0.23469932035527066;0.4221998778221595;0.19045611579576882;0.18087468302731488;0.29700885867956495;0.5528018777481282;0.5401624354352533;0.5091076073256391;0.12235833059376951;0.11200481284692201;0.10864370547791366;0.522355641998592;0.34819300702860495;0.3616448752889227;0.11669106598697924;0.14230392725391178;0.5053373215796981;0.33817759644908535;0.3327568821032303;0.2991198109362904;0.3613322812395355;0.5156632524220582;0.4488922576468173;0.6219898881843889;0.5467257679956368;0.021931760850831483;0.2299817085725351;0.0012636755951809476;0.06262568188764069;0.07083943992689173;0.19415590815707295;0.08820676985214966;0.08606245239908605;0.1484563834757728;0.2638940347149061;0.06779787783457994;0.08747896119783413;0.2018992652257418;0.10965527166877853;0.2350440936005918;0.04659846132128225;0.03396915313989222;0.09596408287640829;0.024427944627007862;0.01623281560569049;0.004722010662604722;0.12891016632660607;0.15019223946592755;0.028899667073132757;0.17157755579484174;0.08792246365780192;0.09384155172871851;0.13953023552285213;0.09138994762009894;0.36311114647255516;0.17978212804252947;0.11124504418765514;0.06962474132947599;0.347203456581839;0.07805592829235071;0.34063435400250347;0.1614850279719941;0.3332960528010764;0.27932686917077615;0.3390813709605957;0.24661769102358835;0.003957179732478044;0.3626466896376622;0.13713287919888437;0.21326766467796232;0.3296209974701459;0.0;0.13291505957604555;0.15667964954215935;0.01328195978523639;0.3889820980126146;0.07130444226985268;0.0049504950495049506;0.29669209678975544;0.0;0.0891089108910891;0.977247913680632;0.9894686782610163;0.9830496028268392
77;1e-05;0.24830979108810425;0.005906105972826481;0.7462028861045837;2.827178955078125;0.23469932035527066;0.4221998778221595;0.19045611579576882;0.18087468302731488;0.29700885867956495;0.5528018777481282;0.5401624354352533;0.5091076073256391;0.12235833059376951;0.11200481284692201;0.10864370547791366;0.522355641998592;0.34819300702860495;0.3616448752889227;0.11669106598697924;0.14230392725391178;0.5053373215796981;0.33817759644908535;0.3327568821032303;0.2991198109362904;0.3613322812395355;0.5156632524220582;0.4488922576468173;0.6219898881843889;0.5467257679956368;0.021931760850831483;0.2299817085725351;0.0012636755951809476;0.06262568188764069;0.07083943992689173;0.19415590815707295;0.08820676985214966;0.08606245239908605;0.1484563834757728;0.2638940347149061;0.06779787783457994;0.08747896119783413;0.2018992652257418;0.10965527166877853;0.2350440936005918;0.04659846132128225;0.03396915313989222;0.09596408287640829;0.024427944627007862;0.01623281560569049;0.004722010662604722;0.12891016632660607;0.15019223946592755;0.028899667073132757;0.17157755579484174;0.08792246365780192;0.09384155172871851;0.13953023552285213;0.09138994762009894;0.36311114647255516;0.17978212804252947;0.11124504418765514;0.06962474132947599;0.347203456581839;0.07805592829235071;0.34063435400250347;0.1614850279719941;0.3332960528010764;0.27932686917077615;0.3390813709605957;0.24661769102358835;0.003957179732478044;0.3626466896376622;0.13713287919888437;0.21326766467796232;0.3296209974701459;0.0;0.13291505957604555;0.15667964954215935;0.01328195978523639;0.3889820980126146;0.07130444226985268;0.0049504950495049506;0.29669209678975544;0.0;0.0891089108910891;0.977247913680632;0.9894686782610163;0.9830496028268392
78;1e-05;0.32448315620422363;0.0059492215514183044;0.6903200745582581;3.3813729286193848;0.23469932035527066;0.4221998778221595;0.19045611579576882;0.18087468302731488;0.29700885867956495;0.5528018777481282;0.5401624354352533;0.5091076073256391;0.12235833059376951;0.11200481284692201;0.10864370547791366;0.522355641998592;0.34819300702860495;0.3616448752889227;0.11669106598697924;0.14230392725391178;0.5053373215796981;0.33817759644908535;0.3327568821032303;0.2991198109362904;0.3613322812395355;0.5156632524220582;0.4488922576468173;0.6219898881843889;0.5467257679956368;0.021931760850831483;0.2299817085725351;0.0012636755951809476;0.06262568188764069;0.07083943992689173;0.19415590815707295;0.08820676985214966;0.08606245239908605;0.1484563834757728;0.2638940347149061;0.06779787783457994;0.08747896119783413;0.2018992652257418;0.10965527166877853;0.2350440936005918;0.04659846132128225;0.03396915313989222;0.09596408287640829;0.024427944627007862;0.01623281560569049;0.004722010662604722;0.12891016632660607;0.15019223946592755;0.028899667073132757;0.17157755579484174;0.08792246365780192;0.09384155172871851;0.13953023552285213;0.09138994762009894;0.36311114647255516;0.17978212804252947;0.11124504418765514;0.06962474132947599;0.347203456581839;0.07805592829235071;0.34063435400250347;0.1614850279719941;0.3332960528010764;0.27932686917077615;0.3390813709605957;0.24661769102358835;0.003957179732478044;0.3626466896376622;0.13713287919888437;0.21326766467796232;0.3296209974701459;0.0;0.13291505957604555;0.15667964954215935;0.01328195978523639;0.3889820980126146;0.07130444226985268;0.0049504950495049506;0.29669209678975544;0.0;0.0891089108910891;0.977247913680632;0.9894686782610163;0.9830496028268392
79;1e-05;0.2456410825252533;0.004910520743578672;0.8083711266517639;2.8520679473876953;0.23469932035527066;0.4221998778221595;0.19045611579576882;0.18087468302731488;0.29700885867956495;0.5528018777481282;0.5401624354352533;0.5091076073256391;0.12235833059376951;0.11200481284692201;0.10864370547791366;0.522355641998592;0.34819300702860495;0.3616448752889227;0.11669106598697924;0.14230392725391178;0.5053373215796981;0.33817759644908535;0.3327568821032303;0.2991198109362904;0.3613322812395355;0.5156632524220582;0.4488922576468173;0.6219898881843889;0.5467257679956368;0.021931760850831483;0.2299817085725351;0.0012636755951809476;0.06262568188764069;0.07083943992689173;0.19415590815707295;0.08820676985214966;0.08606245239908605;0.1484563834757728;0.2638940347149061;0.06779787783457994;0.08747896119783413;0.2018992652257418;0.10965527166877853;0.2350440936005918;0.04659846132128225;0.03396915313989222;0.09596408287640829;0.024427944627007862;0.01623281560569049;0.004722010662604722;0.12891016632660607;0.15019223946592755;0.028899667073132757;0.17157755579484174;0.08792246365780192;0.09384155172871851;0.13953023552285213;0.09138994762009894;0.36311114647255516;0.17978212804252947;0.11124504418765514;0.06962474132947599;0.347203456581839;0.07805592829235071;0.34063435400250347;0.1614850279719941;0.3332960528010764;0.27932686917077615;0.3390813709605957;0.24661769102358835;0.003957179732478044;0.3626466896376622;0.13713287919888437;0.21326766467796232;0.3296209974701459;0.0;0.13291505957604555;0.15667964954215935;0.01328195978523639;0.3889820980126146;0.07130444226985268;0.0049504950495049506;0.29669209678975544;0.0;0.0891089108910891;0.977247913680632;0.9894686782610163;0.9830496028268392
80;1e-05;0.2890954911708832;0.0067770713940262794;0.712573230266571;3.13377046585083;0.23391878083714232;0.4218047705566184;0.20109071525617433;0.18584474243836036;0.3117007828044264;0.5598552180297304;0.5400279541735865;0.5089567286506;0.1153818599134443;0.11737176686518377;0.1311381421011584;0.48491642036297034;0.34558963415138505;0.3803768336699891;0.12003587980239719;0.12752567829090536;0.5205854253618802;0.33528669831619756;0.30376551005418384;0.3160426255667767;0.2825411161655662;0.4643093451942829;0.47541855235562447;0.6374595856561718;0.555658714048252;0.02513364152207053;0.22666358609935613;0.0005253852861675361;0.06465619557348853;0.07140369844321223;0.18531625680281852;0.08810800640617812;0.08415841584158416;0.14667482634839488;0.2719938330516389;0.08733663197902071;0.10796447143683431;0.21460548091533777;0.13498067908092684;0.19165846426626856;0.04589951742282807;0.033852602586684405;0.09521175587651039;0.01730650634844513;0.015811816294852853;0.001341090985305353;0.13897063322991535;0.15231754508635892;0.03376756075043887;0.17537774511394694;0.08669901979520375;0.11773000024442168;0.15218956072678488;0.0939127246057939;0.3644953160609556;0.1749124359651095;0.11422641059914933;0.06287022597170441;0.34319466850476954;0.08370307207503573;0.3311656938710712;0.14997669948077846;0.2977570087584612;0.2677301554978834;0.3552946269096001;0.23681455138163224;0.004196291043455988;0.3637908622526914;0.13928929945799165;0.19255043896595717;0.3014944722209479;0.0;0.13085708303574656;0.18190033277355105;0.013555075491671809;0.38759264835252183;0.07795179813258371;0.0004258490365165549;0.29373304742219286;0.0;0.0891089108910891;0.97782550281868;0.989404724466014;0.9851892561383986
81;1e-05;0.29480689764022827;0.006207515951246023;0.7068071365356445;3.1645824909210205;0.23391878083714232;0.4218047705566184;0.20109071525617433;0.18584474243836036;0.3117007828044264;0.5598552180297304;0.5400279541735865;0.5089567286506;0.1153818599134443;0.11737176686518377;0.1311381421011584;0.48491642036297034;0.34558963415138505;0.3803768336699891;0.12003587980239719;0.12752567829090536;0.5205854253618802;0.33528669831619756;0.30376551005418384;0.3160426255667767;0.2825411161655662;0.4643093451942829;0.47541855235562447;0.6374595856561718;0.555658714048252;0.02513364152207053;0.22666358609935613;0.0005253852861675361;0.06465619557348853;0.07140369844321223;0.18531625680281852;0.08810800640617812;0.08415841584158416;0.14667482634839488;0.2719938330516389;0.08733663197902071;0.10796447143683431;0.21460548091533777;0.13498067908092684;0.19165846426626856;0.04589951742282807;0.033852602586684405;0.09521175587651039;0.01730650634844513;0.015811816294852853;0.001341090985305353;0.13897063322991535;0.15231754508635892;0.03376756075043887;0.17537774511394694;0.08669901979520375;0.11773000024442168;0.15218956072678488;0.0939127246057939;0.3644953160609556;0.1749124359651095;0.11422641059914933;0.06287022597170441;0.34319466850476954;0.08370307207503573;0.3311656938710712;0.14997669948077846;0.2977570087584612;0.2677301554978834;0.3552946269096001;0.23681455138163224;0.004196291043455988;0.3637908622526914;0.13928929945799165;0.19255043896595717;0.3014944722209479;0.0;0.13085708303574656;0.18190033277355105;0.013555075491671809;0.38759264835252183;0.07795179813258371;0.0004258490365165549;0.29373304742219286;0.0;0.0891089108910891;0.97782550281868;0.989404724466014;0.9851892561383986
82;1e-05;0.27427348494529724;0.006147883366793394;1.0461008548736572;3.3386547565460205;0.23391878083714232;0.4218047705566184;0.20109071525617433;0.18584474243836036;0.3117007828044264;0.5598552180297304;0.5400279541735865;0.5089567286506;0.1153818599134443;0.11737176686518377;0.1311381421011584;0.48491642036297034;0.34558963415138505;0.3803768336699891;0.12003587980239719;0.12752567829090536;0.5205854253618802;0.33528669831619756;0.30376551005418384;0.3160426255667767;0.2825411161655662;0.4643093451942829;0.47541855235562447;0.6374595856561718;0.555658714048252;0.02513364152207053;0.22666358609935613;0.0005253852861675361;0.06465619557348853;0.07140369844321223;0.18531625680281852;0.08810800640617812;0.08415841584158416;0.14667482634839488;0.2719938330516389;0.08733663197902071;0.10796447143683431;0.21460548091533777;0.13498067908092684;0.19165846426626856;0.04589951742282807;0.033852602586684405;0.09521175587651039;0.01730650634844513;0.015811816294852853;0.001341090985305353;0.13897063322991535;0.15231754508635892;0.03376756075043887;0.17537774511394694;0.08669901979520375;0.11773000024442168;0.15218956072678488;0.0939127246057939;0.3644953160609556;0.1749124359651095;0.11422641059914933;0.06287022597170441;0.34319466850476954;0.08370307207503573;0.3311656938710712;0.14997669948077846;0.2977570087584612;0.2677301554978834;0.3552946269096001;0.23681455138163224;0.004196291043455988;0.3637908622526914;0.13928929945799165;0.19255043896595717;0.3014944722209479;0.0;0.13085708303574656;0.18190033277355105;0.013555075491671809;0.38759264835252183;0.07795179813258371;0.0004258490365165549;0.29373304742219286;0.0;0.0891089108910891;0.97782550281868;0.989404724466014;0.9851892561383986
83;1e-05;0.3183957040309906;0.007214424666017294;1.2071456909179688;3.8697421550750732;0.23391878083714232;0.4218047705566184;0.20109071525617433;0.18584474243836036;0.3117007828044264;0.5598552180297304;0.5400279541735865;0.5089567286506;0.1153818599134443;0.11737176686518377;0.1311381421011584;0.48491642036297034;0.34558963415138505;0.3803768336699891;0.12003587980239719;0.12752567829090536;0.5205854253618802;0.33528669831619756;0.30376551005418384;0.3160426255667767;0.2825411161655662;0.4643093451942829;0.47541855235562447;0.6374595856561718;0.555658714048252;0.02513364152207053;0.22666358609935613;0.0005253852861675361;0.06465619557348853;0.07140369844321223;0.18531625680281852;0.08810800640617812;0.08415841584158416;0.14667482634839488;0.2719938330516389;0.08733663197902071;0.10796447143683431;0.21460548091533777;0.13498067908092684;0.19165846426626856;0.04589951742282807;0.033852602586684405;0.09521175587651039;0.01730650634844513;0.015811816294852853;0.001341090985305353;0.13897063322991535;0.15231754508635892;0.03376756075043887;0.17537774511394694;0.08669901979520375;0.11773000024442168;0.15218956072678488;0.0939127246057939;0.3644953160609556;0.1749124359651095;0.11422641059914933;0.06287022597170441;0.34319466850476954;0.08370307207503573;0.3311656938710712;0.14997669948077846;0.2977570087584612;0.2677301554978834;0.3552946269096001;0.23681455138163224;0.004196291043455988;0.3637908622526914;0.13928929945799165;0.19255043896595717;0.3014944722209479;0.0;0.13085708303574656;0.18190033277355105;0.013555075491671809;0.38759264835252183;0.07795179813258371;0.0004258490365165549;0.29373304742219286;0.0;0.0891089108910891;0.97782550281868;0.989404724466014;0.9851892561383986
84;1e-05;0.24453768134117126;0.006738157477229834;0.8172699809074402;2.8813819885253906;0.23391878083714232;0.4218047705566184;0.20109071525617433;0.18584474243836036;0.3117007828044264;0.5598552180297304;0.5400279541735865;0.5089567286506;0.1153818599134443;0.11737176686518377;0.1311381421011584;0.48491642036297034;0.34558963415138505;0.3803768336699891;0.12003587980239719;0.12752567829090536;0.5205854253618802;0.33528669831619756;0.30376551005418384;0.3160426255667767;0.2825411161655662;0.4643093451942829;0.47541855235562447;0.6374595856561718;0.555658714048252;0.02513364152207053;0.22666358609935613;0.0005253852861675361;0.06465619557348853;0.07140369844321223;0.18531625680281852;0.08810800640617812;0.08415841584158416;0.14667482634839488;0.2719938330516389;0.08733663197902071;0.10796447143683431;0.21460548091533777;0.13498067908092684;0.19165846426626856;0.04589951742282807;0.033852602586684405;0.09521175587651039;0.01730650634844513;0.015811816294852853;0.001341090985305353;0.13897063322991535;0.15231754508635892;0.03376756075043887;0.17537774511394694;0.08669901979520375;0.11773000024442168;0.15218956072678488;0.0939127246057939;0.3644953160609556;0.1749124359651095;0.11422641059914933;0.06287022597170441;0.34319466850476954;0.08370307207503573;0.3311656938710712;0.14997669948077846;0.2977570087584612;0.2677301554978834;0.3552946269096001;0.23681455138163224;0.004196291043455988;0.3637908622526914;0.13928929945799165;0.19255043896595717;0.3014944722209479;0.0;0.13085708303574656;0.18190033277355105;0.013555075491671809;0.38759264835252183;0.07795179813258371;0.0004258490365165549;0.29373304742219286;0.0;0.0891089108910891;0.97782550281868;0.989404724466014;0.9851892561383986
85;1e-05;0.2614603340625763;0.007661054376512766;1.1183274984359741;3.332587242126465;0.23391878083714232;0.4218047705566184;0.20109071525617433;0.18584474243836036;0.3117007828044264;0.5598552180297304;0.5400279541735865;0.5089567286506;0.1153818599134443;0.11737176686518377;0.1311381421011584;0.48491642036297034;0.34558963415138505;0.3803768336699891;0.12003587980239719;0.12752567829090536;0.5205854253618802;0.33528669831619756;0.30376551005418384;0.3160426255667767;0.2825411161655662;0.4643093451942829;0.47541855235562447;0.6374595856561718;0.555658714048252;0.02513364152207053;0.22666358609935613;0.0005253852861675361;0.06465619557348853;0.07140369844321223;0.18531625680281852;0.08810800640617812;0.08415841584158416;0.14667482634839488;0.2719938330516389;0.08733663197902071;0.10796447143683431;0.21460548091533777;0.13498067908092684;0.19165846426626856;0.04589951742282807;0.033852602586684405;0.09521175587651039;0.01730650634844513;0.015811816294852853;0.001341090985305353;0.13897063322991535;0.15231754508635892;0.03376756075043887;0.17537774511394694;0.08669901979520375;0.11773000024442168;0.15218956072678488;0.0939127246057939;0.3644953160609556;0.1749124359651095;0.11422641059914933;0.06287022597170441;0.34319466850476954;0.08370307207503573;0.3311656938710712;0.14997669948077846;0.2977570087584612;0.2677301554978834;0.3552946269096001;0.23681455138163224;0.004196291043455988;0.3637908622526914;0.13928929945799165;0.19255043896595717;0.3014944722209479;0.0;0.13085708303574656;0.18190033277355105;0.013555075491671809;0.38759264835252183;0.07795179813258371;0.0004258490365165549;0.29373304742219286;0.0;0.0891089108910891;0.97782550281868;0.989404724466014;0.9851892561383986
86;1e-05;0.29330113530158997;0.0075452872551977634;0.9183506965637207;3.385484457015991;0.23391878083714232;0.4218047705566184;0.20109071525617433;0.18584474243836036;0.3117007828044264;0.5598552180297304;0.5400279541735865;0.5089567286506;0.1153818599134443;0.11737176686518377;0.1311381421011584;0.48491642036297034;0.34558963415138505;0.3803768336699891;0.12003587980239719;0.12752567829090536;0.5205854253618802;0.33528669831619756;0.30376551005418384;0.3160426255667767;0.2825411161655662;0.4643093451942829;0.47541855235562447;0.6374595856561718;0.555658714048252;0.02513364152207053;0.22666358609935613;0.0005253852861675361;0.06465619557348853;0.07140369844321223;0.18531625680281852;0.08810800640617812;0.08415841584158416;0.14667482634839488;0.2719938330516389;0.08733663197902071;0.10796447143683431;0.21460548091533777;0.13498067908092684;0.19165846426626856;0.04589951742282807;0.033852602586684405;0.09521175587651039;0.01730650634844513;0.015811816294852853;0.001341090985305353;0.13897063322991535;0.15231754508635892;0.03376756075043887;0.17537774511394694;0.08669901979520375;0.11773000024442168;0.15218956072678488;0.0939127246057939;0.3644953160609556;0.1749124359651095;0.11422641059914933;0.06287022597170441;0.34319466850476954;0.08370307207503573;0.3311656938710712;0.14997669948077846;0.2977570087584612;0.2677301554978834;0.3552946269096001;0.23681455138163224;0.004196291043455988;0.3637908622526914;0.13928929945799165;0.19255043896595717;0.3014944722209479;0.0;0.13085708303574656;0.18190033277355105;0.013555075491671809;0.38759264835252183;0.07795179813258371;0.0004258490365165549;0.29373304742219286;0.0;0.0891089108910891;0.97782550281868;0.989404724466014;0.9851892561383986
