epoch;lr;iou;obj;cls;total;map05;person_ap05;bicycle_ap05;car_ap05;motorcycle_ap05;airplane_ap05;bus_ap05;train_ap05;truck_ap05;boat_ap05;traffic light_ap05;fire hydrant_ap05;stop sign_ap05;parking meter_ap05;bench_ap05;bird_ap05;cat_ap05;dog_ap05;horse_ap05;sheep_ap05;cow_ap05;elephant_ap05;bear_ap05;zebra_ap05;giraffe_ap05;backpack_ap05;umbrella_ap05;handbag_ap05;tie_ap05;suitcase_ap05;frisbee_ap05;skis_ap05;snowboard_ap05;sports ball_ap05;kite_ap05;baseball bat_ap05;baseball glove_ap05;skateboard_ap05;surfboard_ap05;tennis racket_ap05;bottle_ap05;wine glass_ap05;cup_ap05;fork_ap05;knife_ap05;spoon_ap05;bowl_ap05;banana_ap05;apple_ap05;sandwich_ap05;orange_ap05;broccoli_ap05;carrot_ap05;hot dog_ap05;pizza_ap05;donut_ap05;cake_ap05;chair_ap05;couch_ap05;potted plant_ap05;bed_ap05;dining table_ap05;toilet_ap05;tv_ap05;laptop_ap05;mouse_ap05;remote_ap05;keyboard_ap05;cell phone_ap05;microwave_ap05;oven_ap05;toaster_ap05;sink_ap05;refrigerator_ap05;book_ap05;clock_ap05;vase_ap05;scissors_ap05;teddy bear_ap05;hair drier_ap05;toothbrush_ap05;robot_ap05;turret_ap05;obstacle_ap05
52;2.557612775543999e-07;0.46183574199676514;0.00770276365801692;1.0387033224105835;4.85663366317749;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
53;1.2951942177907224e-06;0.24993214011192322;0.011785685084760189;0.9450315237045288;3.133059501647949;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
54;4.094089886362976e-06;0.2550176978111267;0.010309502482414246;1.195466160774231;3.400559902191162;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
55;9.996269178793549e-06;0.28355270624160767;0.01273780595511198;1.0219208002090454;3.494147300720215;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
56;1e-05;0.30929404497146606;0.011270906776189804;0.6996351480484009;3.3543219566345215;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
57;1e-05;0.26377302408218384;0.011408660560846329;1.1125940084457397;3.4053168296813965;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
58;1e-05;0.30593928694725037;0.011821969412267208;0.8743374943733215;3.511003255844116;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
59;1e-05;0.38194000720977783;0.013965166173875332;1.7068662643432617;4.985828876495361;0.24630698310558904;0.430698658035051;0.1668728541312876;0.18033476650353428;0.3291893541705399;0.5822958381451258;0.45871367833435694;0.5704628960250269;0.12932158362376478;0.09961247094555147;0.08454097579657324;0.43956266792103804;0.47511212296487015;0.22076856633851932;0.10481047712131336;0.16386030593352324;0.4816617073698287;0.2877367610009522;0.3723477526799576;0.2805353918744386;0.2770069512189466;0.5466558644379838;0.43407031588683903;0.6442611982877166;0.6106090625369397;0.013227776793447048;0.19130983077512614;0.011071072862158745;0.1138485317053711;0.10092813714632183;0.23933629853472677;0.10649812087815226;0.06372463142098064;0.15786756864606183;0.28454135329692987;0.08987097462312005;0.1270578250936026;0.14493968587278722;0.13051568926726936;0.24601503103643446;0.06622480036879351;0.06288431641188609;0.12791735926408063;0.041753288551273714;0.013940942037778981;0.013743734081569932;0.17395682073797214;0.13114727469146042;0.05215580498070929;0.2709644095298342;0.19512290048968267;0.15711788291169662;0.09396423375733215;0.11892598682007985;0.4160374362455109;0.23501605996254882;0.13364750216204668;0.08001691411104929;0.27658472628010344;0.11136866887215786;0.36422080718724115;0.19769449385789808;0.43846480002470417;0.3709256375612144;0.3629967222297916;0.27339861752000694;0.01715818380463829;0.37322781743237543;0.1407128317220015;0.277523198741471;0.2048712197326425;0.0;0.20353924829136352;0.23569332836951123;0.019313522673940854;0.37812784288737805;0.1139088989532511;0.027803605294973856;0.303355798676669;0.0;0.04645849200304645;0.9493145570089898;0.9895390925307191;0.9909450697563253
60;1e-05;0.2879292964935303;0.01037825271487236;1.283240556716919;3.7527270317077637;0.24770569269345638;0.4320027196511882;0.1615152747227613;0.17952989872942707;0.31385317968391774;0.5753505018067003;0.47031503355335125;0.5619744463864929;0.1465623877136349;0.11201246583340234;0.08539704860106251;0.4417487004571451;0.4749509308874353;0.21156940933118526;0.10256192575642802;0.1620020664568469;0.48764839397478293;0.2933786806335072;0.38135764793927945;0.26328931823926904;0.28861146511027397;0.544923230031704;0.4708361421077482;0.6491847313124144;0.6236742913873251;0.010921530932595912;0.18940161038179976;0.011215134858998438;0.11621020521109107;0.1000058999360547;0.23892307660398104;0.10398919988840445;0.06849637806047339;0.16326113946058235;0.28015793476091666;0.08761789375281821;0.12455323616053288;0.1655812086486133;0.1511293979552509;0.2569719933213887;0.07196446603200797;0.06374787487311581;0.13001906464643892;0.038769323609048695;0.015727264541493206;0.011470321100976157;0.17850304708666517;0.12382517381402555;0.04798100317092665;0.28178104984812574;0.20511692459291742;0.16027573756638377;0.09777842419173406;0.11655274180120985;0.4004004734910978;0.2349157822083236;0.14593685803274634;0.08141398783153768;0.2784904442418904;0.11054142826572962;0.3572069831071876;0.19065741064289882;0.42456472366740955;0.37915567976037196;0.3645091626218278;0.27269000859552117;0.015425753424260596;0.39136386154015584;0.13330844236267642;0.285277709863234;0.199471832152279;0.0;0.19649799628751183;0.24645628059529995;0.019959986254389724;0.3728710046881943;0.10295484740136165;0.03581679778100335;0.30848645348710857;0.0;0.04068575550564175;0.9445725468410129;0.9895533658130509;0.9901887699773032
61;1e-05;0.274644136428833;0.007255336735397577;0.5919191241264343;2.9051575660705566;0.24770569269345638;0.4320027196511882;0.1615152747227613;0.17952989872942707;0.31385317968391774;0.5753505018067003;0.47031503355335125;0.5619744463864929;0.1465623877136349;0.11201246583340234;0.08539704860106251;0.4417487004571451;0.4749509308874353;0.21156940933118526;0.10256192575642802;0.1620020664568469;0.48764839397478293;0.2933786806335072;0.38135764793927945;0.26328931823926904;0.28861146511027397;0.544923230031704;0.4708361421077482;0.6491847313124144;0.6236742913873251;0.010921530932595912;0.18940161038179976;0.011215134858998438;0.11621020521109107;0.1000058999360547;0.23892307660398104;0.10398919988840445;0.06849637806047339;0.16326113946058235;0.28015793476091666;0.08761789375281821;0.12455323616053288;0.1655812086486133;0.1511293979552509;0.2569719933213887;0.07196446603200797;0.06374787487311581;0.13001906464643892;0.038769323609048695;0.015727264541493206;0.011470321100976157;0.17850304708666517;0.12382517381402555;0.04798100317092665;0.28178104984812574;0.20511692459291742;0.16027573756638377;0.09777842419173406;0.11655274180120985;0.4004004734910978;0.2349157822083236;0.14593685803274634;0.08141398783153768;0.2784904442418904;0.11054142826572962;0.3572069831071876;0.19065741064289882;0.42456472366740955;0.37915567976037196;0.3645091626218278;0.27269000859552117;0.015425753424260596;0.39136386154015584;0.13330844236267642;0.285277709863234;0.199471832152279;0.0;0.19649799628751183;0.24645628059529995;0.019959986254389724;0.3728710046881943;0.10295484740136165;0.03581679778100335;0.30848645348710857;0.0;0.04068575550564175;0.9445725468410129;0.9895533658130509;0.9901887699773032
62;1e-05;0.3151625990867615;0.0089809475466609;0.7868204116821289;3.4518163204193115;0.24770569269345638;0.4320027196511882;0.1615152747227613;0.17952989872942707;0.31385317968391774;0.5753505018067003;0.47031503355335125;0.5619744463864929;0.1465623877136349;0.11201246583340234;0.08539704860106251;0.4417487004571451;0.4749509308874353;0.21156940933118526;0.10256192575642802;0.1620020664568469;0.48764839397478293;0.2933786806335072;0.38135764793927945;0.26328931823926904;0.28861146511027397;0.544923230031704;0.4708361421077482;0.6491847313124144;0.6236742913873251;0.010921530932595912;0.18940161038179976;0.011215134858998438;0.11621020521109107;0.1000058999360547;0.23892307660398104;0.10398919988840445;0.06849637806047339;0.16326113946058235;0.28015793476091666;0.08761789375281821;0.12455323616053288;0.1655812086486133;0.1511293979552509;0.2569719933213887;0.07196446603200797;0.06374787487311581;0.13001906464643892;0.038769323609048695;0.015727264541493206;0.011470321100976157;0.17850304708666517;0.12382517381402555;0.04798100317092665;0.28178104984812574;0.20511692459291742;0.16027573756638377;0.09777842419173406;0.11655274180120985;0.4004004734910978;0.2349157822083236;0.14593685803274634;0.08141398783153768;0.2784904442418904;0.11054142826572962;0.3572069831071876;0.19065741064289882;0.42456472366740955;0.37915567976037196;0.3645091626218278;0.27269000859552117;0.015425753424260596;0.39136386154015584;0.13330844236267642;0.285277709863234;0.199471832152279;0.0;0.19649799628751183;0.24645628059529995;0.019959986254389724;0.3728710046881943;0.10295484740136165;0.03581679778100335;0.30848645348710857;0.0;0.04068575550564175;0.9445725468410129;0.9895533658130509;0.9901887699773032
